order_date,customer_id,revenue,quantity
2019-10-23 14:43:03.996000,6350,17,1
2019-10-23 14:43:03.996000,6350,17,1
2019-08-21 20:24:54,27473,25,1
2019-05-14 13:47:47.999000,21524,24.99,1
2019-02-26 21:31:48.999000,159,10.99,1
2019-01-31 14:30:50.003000,29727,12.75,1
2019-01-16 16:12:16.001000,27438,21.25,1
2019-01-11 10:45:42.002000,25978,8.5,1
2019-01-09 12:06:39.997000,27183,8.5,1
2019-01-06 22:00:50.003000,159,8.5,1
2019-01-05 09:35:54.997000,159,8.5,1
2020-10-07 17:49:29.004000,2355,39.99,1
2020-10-07 17:49:29.004000,2355,0,1
2020-10-07 17:49:29.004000,2355,0,1
2020-10-07 17:49:29.004000,2355,0,1
2020-10-07 17:49:29.004000,2355,0,1
11/26/2020 13:48,9809,10,1
11/26/2020 13:48,9809,10.99,1
30/12/2020,580,33.33,1
15/12/2020,580,15,1
30/11/2020,15308,10.6,1
30/11/2020,15308,14.99,1
26/11/2020,580,8.03,1
21/11/2020,580,9.99,1
21/11/2020,580,8.33,1
20/11/2020,26667,8.33,1
10/11/2020,892,1.66,1
04/11/2020,580,7.95,1
29/10/2020,580,7.98,1
19/10/2020,892,7.49,1
19/10/2020,892,9.99,1
19/10/2020,580,8.33,1
25/09/2020,892,11.67,1
25/09/2020,892,9.99,1
01/09/2020,892,10.63,1
01/09/2020,892,9.99,1
07/07/2020,15087,7.49,1
07/07/2020,15087,8.99,1
23/05/2020,22205,16.05,1
13/02/2020,26868,10.7,1
05/01/2020,29364,13.38,1
30/03/2020 21:47,12210,10,1
30/03/2020 21:47,12210,4.99,1
13/06/2020 16:32,9668,8,1
13/06/2020 16:32,9668,5.99,1
20/07/2020 12:53,29852,12.99,1
29/08/2020 15:00,2679,9.57,1
29/08/2020 15:00,2679,5.99,2
29/08/2020 15:00,2679,9.45,1
28/09/2020 08:51,30379,5.39,1
07/10/2020 09:25,19318,10.99,1
07/10/2020 09:25,19318,5.99,1
30/10/2020 00:04,28717,12.6,1
2020-04-27 07:38,29685,21,1
2020-09-18 11:15,2679,11,1
2020-09-18 11:15,2679,11,1
2020-09-02 17:10,12684,14,1
2020-09-02 17:10,12684,7.49,1
2020-06-08 14:02,17454,9.99,1
2020-06-08 14:02,17454,7.49,1
2020-04-14 10:52,19288,9.99,1
2020-04-14 10:52,19288,7.49,1
2020-12-10 11:43,415,3.99,1
2020-11-16 11:31,415,9.99,1
2020-11-16 11:31,415,4.99,1
2020-11-16 11:31,415,9.99,1
2020-10-27 11:45,415,39.99,1
2020-10-27 11:45,415,4.99,5
2020-10-27 11:45,415,0,1
2020-10-27 11:45,415,0,1
2020-10-27 11:45,415,0,1
2020-10-27 11:45,415,0,1
2020-08-18 16:06,11582,10.99,1
2020-08-18 16:06,11582,4.99,1
2020-07-14 19:11,27836,19.99,1
2020-05-10 11:09:17.001000,20927,21.25,1
2020-05-10 11:09:17.001000,20927,4.99,1
2020-04-24 19:30:28.996000,6979,12.75,1
2020-04-24 19:30:28.996000,6979,4.99,2
2020-04-24 19:30:28.996000,6979,12.75,1
2020-04-23 19:00:09.999000,19564,15.99,1
2020-04-23 19:00:09.999000,19564,4.99,1
2020-04-21 14:13:06.004000,29497,15.99,1
2020-03-29 16:53:49.998000,7302,19.99,1
2020-03-25 16:07:58.002000,731,12.75,1
2020-03-25 16:07:58.002000,731,9.99,1
2020-03-18 11:10:12.996000,7302,21.25,1
2020-03-18 11:10:12.996000,7302,9.99,1
2020-03-13 14:31:10.998000,28178,12.75,1
2020-03-08 19:23:52.999000,27680,17,1
2020-02-29 14:15:18.999000,8374,12.75,1
2020-02-29 14:15:18.999000,8374,25.99,1
2020-01-31 12:48:15.998000,15362,14.99,1
2020-01-31 12:48:15.998000,15362,9.99,1
2020-01-11 11:13:35,6158,9.99,2
2020-01-11 11:13:35,6158,21.25,1
2020-01-11 11:13:35,6158,21.25,1
2020-01-10 15:23:25.996000,21307,3.99,1
2020-01-06 09:37:35.999000,17904,17,1
2020-01-06 09:37:35.999000,17904,9.99,1
2020-01-03 15:14:49.004000,731,9,1
2020-01-03 15:14:49.004000,731,9.99,1
2019-12-26 20:16:34.003000,11411,17,1
2019-12-26 20:16:34.003000,11411,9.99,1
2019-12-03 22:29:00.997000,19725,17,1
2019-12-03 22:29:00.997000,19725,9.99,1
2019-12-02 20:41:41.001000,15757,6.99,1
2019-11-21 22:37:02.997000,31682,21.25,1
2019-11-04 22:38:06,25271,29.75,1
2019-10-30 21:17:23.004000,28790,3.99,1
2019-10-14 14:02:13.001000,10087,29.75,1
2019-10-07 09:21:17.001000,30199,8.5,1
2019-09-27 16:05:01.003000,21469,42.5,1
2019-09-24 10:16:44.999000,10087,29.75,1
2019-08-29 11:38:34.999000,3387,9,1
2019-08-29 11:38:34.999000,3387,9,1
2019-08-23 15:47:29.999000,21559,25,1
2019-07-26 19:43:48.999000,30756,29.75,1
2019-03-06 20:33:52.004000,28431,12.99,1
2019-02-19 12:28:57.003000,3387,12.75,1
2019-02-19 12:28:57.003000,3387,12.75,1
2019-01-27 11:58:44.003000,5411,3.99,1
2019-01-23 22:27:15.002000,15757,17,1
2020-05-18 17:58:40.996000,17515,14.99,1
2020-05-18 17:58:40.996000,17515,4.99,1
2020-05-20 17:09:13,16290,21.25,1
2020-05-20 17:09:13,16290,4.99,1
2020-06-01 17:19:47.997000,16622,17,1
2020-06-01 17:19:47.997000,16622,4.99,1
2020-06-08 16:34:13.999000,14639,3.99,1
2020-06-08 16:34:13.999000,14639,4.99,1
2020-06-13 15:29:43.996000,2782,17,1
2020-06-13 15:29:43.996000,2782,4.99,1
2020-06-19 18:12:30.004000,2782,12.99,1
2020-06-19 18:12:30.004000,2782,8.44,1
2020-06-19 18:12:30.004000,2782,8.44,1
2020-06-23 13:06:45.996000,17437,21.25,1
2020-06-23 13:06:45.996000,17437,4.99,1
2020-06-24 13:44:53.998000,9488,12.75,1
2020-06-24 13:44:53.998000,9488,4.99,1
2020-07-17 23:48:03.001000,4685,21.25,1
2020-07-17 23:48:03.001000,4685,4.99,1
2020-07-23 01:05:01.997000,4685,12.75,1
2020-07-23 01:05:01.997000,4685,4.99,1
2020-07-26 16:33:41.003000,25552,3.99,1
2020-07-28 08:17:17.998000,3634,21.25,1
2020-08-02 16:09:01.999000,19650,21.25,1
2020-08-02 16:09:01.999000,19650,4.99,1
2020-08-23 09:30:15.998000,3634,12.99,1
2020-08-23 09:30:15.998000,3634,12.99,1
2020-08-23 09:30:15.998000,3634,4.01,1
2020-08-26 17:57:54.996000,20677,3.99,1
2020-08-27 12:38:06.999000,20677,3.99,1
2020-09-21 12:50:33.003000,15890,19.99,1
2020-09-21 12:50:33.003000,15890,4.99,1
2020-10-04 01:45:03.001000,433,39.99,1
2020-10-04 01:45:03.001000,433,0,1
2020-10-04 01:45:03.001000,433,0,1
2020-10-04 01:45:03.001000,433,0,1
2020-10-04 01:45:03.001000,433,0,1
2020-10-04 01:45:03.001000,433,9.99,5
2020-10-04 01:45:03.001000,433,25.99,1
2020-10-04 22:09:07.001000,2200,3.99,1
2020-10-04 22:09:07.001000,2200,9.99,1
2020-10-08 14:09:11.998000,31455,11.99,1
2020-10-08 16:43:38.001000,28831,11.99,1
2020-10-13 19:32:28.003000,2200,10,1
2020-10-16 15:31:35.003000,7811,21.25,1
2020-10-16 18:00:18.999000,7811,21.25,1
2020-10-16 18:00:18.999000,7811,9.99,1
2020-10-21 15:11:51.996000,9180,12.75,1
2020-10-21 15:11:51.996000,9180,9.99,1
2020-10-22 18:07:39,3444,21.25,1
2020-10-22 18:07:39,3444,9.99,1
2020-10-22 19:57:36.996000,3444,3.99,1
2020-10-22 20:45:49.997000,3444,3.99,1
2020-10-24 19:00:00.003000,11671,21.25,1
2020-10-24 19:00:00.003000,11671,9.99,1
2020-10-28 04:01:02.004000,433,25,1
2020-10-28 04:01:02.004000,433,9.99,1
2020-10-28 18:57:50.999000,731,10.99,1
2020-10-30 12:21:57.997000,731,10.99,1
2020-10-30 12:21:57.997000,731,9.99,2
2020-10-30 12:21:57.997000,731,10.99,1
11/27/2020 15:57,6017,21.25,1
11/27/2020 15:57,6017,10.99,1
11/27/2020 15:57,6017,20.99,1
11/23/2020 14:20,27981,10,1
11/11/2020 12:16,3226,11.99,1
11/11/2020 12:16,3226,6,1
11/7/2020 11:54,7495,21.25,1
11/7/2020 11:54,7495,9.99,1
11/7/2020 11:54,7495,19.99,1
10/12/2020,30439,15.83,1
30/11/2020,7073,10.7,1
30/11/2020,7073,14.99,2
30/11/2020,7073,14.99,1
30/11/2020,11209,10.7,1
30/11/2020,11209,14.99,1
26/11/2020,28062,10.7,1
26/11/2020,10710,29.99,1
26/11/2020,10710,29.99,1
18/11/2020,27602,10.6,1
04/11/2020,8462,10.6,1
04/11/2020,8462,9.99,1
23/07/2020,27264,13,1
07/07/2020,25066,15.83,1
18/06/2020,17215,14.99,1
18/06/2020,17215,0,1
03/06/2020,1440,7.93,1
03/06/2020,1440,9.99,1
31/05/2020,5694,14.16,1
31/05/2020,5694,8.49,2
31/05/2020,5694,0,1
27/05/2020,17030,14.16,1
27/05/2020,17030,0,1
12/05/2020,11571,14.99,1
12/05/2020,23412,16.05,1
04/05/2020,4817,9.99,3
04/05/2020,4817,14.16,1
04/05/2020,4817,14.16,1
04/05/2020,4817,14.16,1
03/05/2020,1440,16.05,1
03/05/2020,1440,9.99,1
03/05/2020,1440,16.05,1
03/05/2020,1440,9.99,1
22/04/2020,11571,15.85,1
12/04/2020,13911,13.33,1
12/04/2020,13911,9.99,1
09/04/2020,27012,6.67,1
07/04/2020,12910,8.33,1
07/04/2020,12910,9.99,1
29/02/2020,25957,11.67,1
16/02/2020,9354,8.33,1
16/02/2020,9354,9.99,2
16/01/2020,26911,5,1
14/01/2020,17224,7.98,1
14/01/2020,17224,9.99,1
06/01/2020,23082,5,1
01/05/2020 15:25,32176,9.99,1
04/05/2020 14:57,427,8,1
04/05/2020 14:57,427,5.99,1
07/05/2020 07:35,12,10.99,1
07/05/2020 07:35,12,5.99,1
10/05/2020 08:58,12,10.99,1
10/05/2020 08:58,12,5.99,1
14/05/2020 14:37,15028,10,1
14/05/2020 14:37,15028,2.99,1
22/05/2020 11:18,12,8,1
22/05/2020 11:18,12,5.99,1
22/05/2020 14:21,12,8,1
22/05/2020 14:21,12,5.99,1
28/05/2020 15:47,12,10.99,1
28/05/2020 15:47,12,5.99,1
01/06/2020 05:25,12,9.99,1
01/06/2020 05:25,12,5.99,1
06/06/2020 05:05,12,10.99,1
06/06/2020 05:05,12,5.99,1
06/06/2020 13:55,427,10.14,1
06/06/2020 13:55,427,5.99,1
06/06/2020 13:55,427,10.05,1
06/06/2020 13:55,427,10.14,1
10/06/2020 16:54,12,10.05,1
10/06/2020 16:54,12,5.99,1
15/06/2020 13:12,427,1.99,1
15/06/2020 14:13,427,1.99,1
15/06/2020 14:50,427,1.99,1
15/06/2020 14:50,427,5.99,1
13/07/2020 15:24,12,10.99,1
13/07/2020 15:24,12,5.99,2
13/07/2020 15:24,12,10.99,1
16/07/2020 17:39,28499,12.99,1
21/08/2020 15:53,12,12.6,1
21/08/2020 15:53,12,5.99,1
24/08/2020 15:47,28685,43.16,1
25/08/2020 16:12,12,9.57,1
25/08/2020 16:12,12,5.99,1
03/09/2020 16:59,23847,9.39,1
06/09/2020 14:59,2110,1.99,1
07/09/2020 13:52,12,12.6,1
07/09/2020 13:52,12,5.99,1
11/09/2020 13:55,12,10,1
11/09/2020 13:55,12,5.99,2
11/09/2020 13:55,12,3,1
18/09/2020 04:02,3226,9.89,1
18/09/2020 04:02,3226,5.39,1
29/09/2020 13:34,7876,7.75,1
29/09/2020 13:34,7876,5.99,2
29/09/2020 13:34,7876,7.75,1
30/09/2020 09:36,12,10.99,1
30/09/2020 09:36,12,5.99,1
16/10/2020 14:33,12,12.76,1
16/10/2020 14:33,12,5.99,1
26/10/2020 19:30,2110,5.99,1
26/10/2020 19:30,2110,7.75,1
26/10/2020 19:30,2110,19.99,1
27/10/2020 18:20,16166,8,1
27/10/2020 18:20,16166,5.99,1
31/10/2020 14:19,12,8,1
31/10/2020 14:19,12,5.99,1
05/11/2020 09:56,2200,8,1
05/11/2020 09:56,2200,5.99,1
05/11/2020 21:38,2110,1.99,1
17/11/2020 10:31,12,12.6,1
17/11/2020 10:31,12,5.99,1
24/11/2020 11:18,4761,12.52,1
24/11/2020 11:18,4761,5.99,1
16/12/2020 09:43,4761,12.76,1
16/12/2020 09:43,4761,6.99,1
26/12/2020 17:34,6258,7.75,1
26/12/2020 17:34,6258,6.99,2
26/12/2020 17:34,6258,7.75,1
27/12/2020 09:27,12,11.99,1
27/12/2020 09:27,12,6.99,1
29/12/2020 12:55,27789,0,1
2020-01-11 16:37,32065,12.5,1
2020-02-29 01:29,26148,15,1
2020-08-08 09:49,29870,15,1
2020-11-27 15:25,4875,20.1,1
2020-11-27 15:25,4875,4.99,1
2020-11-27 15:25,4875,20,1
2020-11-28 08:06,10462,20,1
2020-11-28 08:06,10462,4.99,1
2020-12-02 10:22,28961,15,1
2020-12-25 08:05,15561,14,1
2020-12-25 08:05,15561,4.99,1
2020-12-24 23:45,534,0,1
2020-12-18 16:29,10343,10.99,1
2020-12-18 16:29,10343,11.99,1
2020-11-30 10:40,5579,10.99,1
2020-11-30 10:40,5579,11.99,1
2020-11-30 10:40,5579,10.99,1
2020-11-23 21:40,7208,5.99,1
2020-11-08 16:01,23277,25,1
2020-10-25 12:42,7208,10.99,1
2020-10-25 12:42,7208,10.99,1
2020-10-11 23:31,23665,10.99,1
2020-10-11 09:21,22987,10.99,1
2020-10-08 20:28,534,10.99,1
2020-10-06 01:39,18387,10.99,1
2020-10-06 01:39,18387,7.49,1
2020-10-05 20:39,534,10.99,1
2020-10-04 10:15,17737,19.99,1
2020-10-04 10:15,17737,7.49,1
2020-10-01 15:56,10607,10.99,1
2020-10-01 15:56,10607,7.49,1
2020-10-01 06:15,14219,10.99,1
2020-10-01 06:15,14219,7.49,1
2020-09-30 09:51,29842,14,1
2020-09-28 16:25,534,10.99,1
2020-09-28 16:25,534,7.49,1
2020-09-04 15:06,20453,10.99,1
2020-09-04 15:06,20453,7.49,1
2020-07-14 13:01,28481,18,1
2020-06-28 23:08,30987,10.99,1
2020-06-28 15:59,15158,18,1
2020-06-28 15:59,15158,7.49,1
2020-06-01 20:14,25550,9.99,1
2020-05-12 23:44,25145,9.99,1
2020-05-02 16:04,10558,18,1
2020-05-02 16:04,10558,7.49,1
2020-04-20 12:25,18403,14,1
2020-04-20 12:25,18403,7.49,1
2020-04-13 09:46,30377,9.99,1
2020-04-01 13:32,534,9.99,1
2020-04-01 13:32,534,7.49,1
2020-03-02 15:51,20891,18,1
2020-03-02 15:51,20891,12.49,1
2020-02-29 16:36,7597,5.99,1
2020-02-29 16:36,7597,5.99,1
2020-02-29 16:36,7597,12.49,1
2020-02-15 10:25,14208,12,1
2020-02-15 10:25,14208,12.49,1
2020-01-26 15:45,28273,9.99,1
2020-01-24 12:56,27824,18,1
2020-01-02 20:27,534,9.99,1
2020-01-02 20:27,534,12.49,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,6,1
2020-12-21 19:54,74,0,1
2020-12-20 18:50,15663,11.99,1
2020-12-20 18:50,15663,5.99,1
2020-11-27 16:05,834,39.99,1
2020-11-27 16:05,834,0,1
2020-11-27 16:05,834,0,1
2020-11-27 16:05,834,0,1
2020-11-27 16:05,834,5.99,5
2020-11-27 16:05,834,0,1
2020-11-27 16:05,834,9.99,1
2020-10-01 19:27,1016,29.99,1
2020-10-01 19:27,1016,4.99,5
2020-10-01 19:27,1016,0,1
2020-10-01 19:27,1016,0,1
2020-10-01 19:27,1016,0,1
2020-10-01 19:27,1016,0,1
2020-10-01 19:27,1016,14.99,1
2020-09-24 12:24,17007,9.99,1
2020-09-24 12:24,17007,4.99,1
2020-09-15 14:41,1099,3.99,1
2020-09-15 14:41,1099,4.99,1
2020-09-06 19:31,23012,10.99,1
2020-08-31 20:33,6884,3.99,1
2020-08-26 10:33,2181,29.99,1
2020-08-26 10:33,2181,0,1
2020-08-26 10:33,2181,0,1
2020-08-26 10:33,2181,0,1
2020-08-26 10:33,2181,0,1
2020-08-19 00:25,6884,10.99,1
2020-08-19 00:25,6884,4.99,1
2020-08-12 20:11,5411,3.99,1
2020-08-12 20:11,5411,4.99,1
2020-08-07 07:36,1521,29.99,1
2020-08-07 07:36,1521,4.99,5
2020-08-07 07:36,1521,0,1
2020-08-07 07:36,1521,0,1
2020-08-07 07:36,1521,0,1
2020-08-07 07:36,1521,0,1
2020-07-28 14:21,8445,10.99,1
2020-07-28 14:21,8445,4.99,1
2020-07-16 22:49,11336,12.25,1
2020-07-16 22:49,11336,4.99,1
2020-06-30 14:18,20131,10.99,1
2020-06-30 14:18,20131,4.99,1
2020-06-26 16:46,24901,9.99,1
2020-06-23 16:33,6399,4.99,1
2020-06-23 16:33,6399,12.25,1
2020-06-23 16:33,6399,14.99,1
2020-06-14 17:58,21708,3.99,1
2020-05-18 09:29,3388,3.99,1
2020-05-18 09:29,3388,4.99,1
2020-05-12 10:03,3388,12.25,1
2020-05-12 10:03,3388,4.99,1
2020-05-12 07:59,6425,12.25,1
2020-05-12 07:59,6425,4.99,1
2020-05-12 07:59,6425,14.99,1
2020-04-29 19:02,29356,12.25,1
2020-04-16 18:19,1099,10.99,1
2020-04-16 18:19,1099,4.99,1
2020-04-16 18:03,1099,12.25,1
2020-04-16 18:03,1099,4.99,1
2020-04-16 18:03,1099,12.25,1
2020-04-09 13:12,23787,3.99,1
2020-03-16 20:13,15275,10.99,1
2020-03-16 20:13,15275,4.99,1
2020-01-25 05:16,9208,12.25,1
2020-01-25 05:16,9208,4.99,1
2020-01-13 03:27,13051,12.25,1
2020-01-13 03:27,13051,4.99,1
2020-01-04 12:20,8507,12.25,1
2020-01-04 12:20,8507,4.99,1
2020-05-10 11:08:21.998000,4897,3.99,1
2020-05-10 11:08:21.998000,4897,4.99,1
2020-05-25 06:56:05.997000,4897,3.99,1
2020-05-10 10:18:03.001000,17172,19.99,1
2020-05-10 10:18:03.001000,17172,0,1
2020-04-12 08:35:40.004000,22156,17.99,1
2020-03-01 21:43:18.998000,7138,9.99,2
2020-03-01 21:43:18.998000,7138,21.25,1
2020-03-01 21:43:18.998000,7138,21.25,1
2019-09-27 15:24:16.998000,10715,8.5,1
2019-09-24 19:12:51.002000,4156,9,1
2019-09-08 17:43:39.999000,4156,10,1
2019-08-13 15:29:35.002000,10715,25,1
2019-06-06 18:41:05.001000,4156,21.25,1
2019-05-02 20:02:30.998000,4156,24.99,1
2020-07-12 17:25:19.004000,21838,3.99,1
2020-10-08 15:05:41.997000,16206,21.25,1
2020-10-08 15:05:41.997000,16206,9.99,1
11/25/2020 14:58,23481,10,1
12/2/2020 11:42,18868,9.99,1
12/2/2020 11:42,18868,8,1
2020-05-09 19:29,3285,9.99,1
2020-05-09 19:29,3285,7.49,3
2020-05-09 19:29,3285,9.99,1
2020-05-09 19:29,3285,9.99,1
2020-01-01 12:21,8826,14,1
2020-01-01 12:21,8826,12.49,1
2020-11-05 12:38,6683,11.99,1
2020-11-05 12:38,6683,4.99,1
2020-11-05 12:38,6683,9.99,1
2020-06-22 22:41,18897,19.25,1
2020-06-22 22:41,18897,4.99,1
2020-03-31 18:32,22497,10.99,1
2020-05-10 08:40:21.003000,10476,21.25,1
2020-05-10 08:40:21.003000,10476,4.99,1
2020-04-28 09:32:17.002000,17393,21.25,1
2020-04-28 09:32:17.002000,17393,4.99,1
2020-04-16 15:47:19,1506,17,1
2020-04-13 15:35:19.997000,1506,17,1
2020-04-04 22:20:04.004000,7292,21.25,1
2020-04-04 22:20:04.004000,7292,9.99,1
2020-04-04 22:20:04.004000,7292,25.99,1
2020-03-29 12:53:53.002000,9225,21.25,1
2020-03-29 12:53:53.002000,9225,21.25,1
2020-03-13 09:20:43.996000,4432,3.99,1
2020-03-13 09:20:43.996000,4432,25.99,1
2020-03-11 07:55:47.001000,29157,3.99,1
2020-03-03 16:56:53.002000,25672,12.75,1
2020-02-29 18:24:31.003000,1506,12.75,1
2020-02-29 18:24:31.003000,1506,9.99,1
2020-02-29 17:04:10.998000,3604,12.75,1
2020-02-21 20:51:31,693,8.5,1
2020-02-21 20:51:31,693,9.99,1
2020-02-20 13:26:44.002000,693,8.5,1
2020-02-20 13:26:44.002000,693,9.99,1
2020-02-19 08:54:54.999000,693,8.5,1
2020-02-19 08:54:54.999000,693,9.99,1
2020-02-17 13:08:15.999000,1506,12.75,1
2020-02-17 13:08:15.999000,1506,9.99,1
2020-02-03 14:30:04.003000,32135,15,1
2020-01-24 22:32:28.003000,27084,12.75,1
2020-01-11 15:03:21.001000,20502,12.75,1
2020-01-11 15:03:21.001000,20502,9.99,1
2019-12-31 20:45:09,1864,12.75,1
2019-12-31 20:45:09,1864,9.99,1
2019-12-31 20:45:09,1864,25.99,1
2019-12-13 15:51:00.003000,12121,21.25,1
2019-12-13 15:51:00.003000,12121,21.25,1
2019-12-02 10:34:44.999000,14893,21.25,1
2019-12-02 10:34:44.999000,14893,9.99,1
2019-11-27 20:26:33.999000,1864,21.25,1
2019-11-27 20:26:33.999000,1864,9.99,1
2019-10-10 08:04:39,24845,29.75,1
2019-08-31 04:58:03.003000,1114,12.75,1
2019-08-31 04:58:03.003000,1114,12.75,1
2019-08-31 04:58:03.003000,1114,12.75,1
2019-08-31 04:58:03.003000,1114,12.75,1
2019-08-31 04:58:03.003000,1114,14.85,1
2019-08-25 20:45:56.002000,29819,17,1
2019-07-31 22:33:37.002000,1114,17,1
2019-07-23 21:34:32.002000,1114,25,1
2019-07-23 20:40:22.999000,29637,42.5,1
2019-06-11 17:23:46.997000,2508,25,1
2019-05-23 14:50:06,30695,21.25,1
2019-05-17 15:16:09.002000,2508,21.99,1
2019-05-17 15:16:09.002000,2508,21.99,1
2019-05-17 15:16:09.002000,2508,21.99,1
2019-05-17 14:45:09,2508,21.99,1
2019-02-25 18:09:48.004000,24290,11.99,1
2019-01-22 22:29:08.998000,29599,21.25,1
2019-01-20 21:31:00.002000,10347,12.75,1
2019-01-06 17:00:10.002000,28101,8.5,1
2019-01-06 15:18:48.997000,10347,8.5,1
2020-05-14 15:56:51.003000,516,17,1
2020-05-27 06:58:55.004000,1598,21.25,1
2020-05-27 06:58:55.004000,1598,4.99,5
2020-05-27 06:58:55.004000,1598,21.25,1
2020-05-27 06:58:55.004000,1598,21.25,1
2020-05-27 06:58:55.004000,1598,21.25,1
2020-05-27 06:58:55.004000,1598,21.25,1
2020-06-03 11:29:40.001000,5219,3.99,1
2020-06-03 11:29:40.001000,5219,4.99,1
2020-06-03 12:21:03.997000,5219,3.99,1
2020-06-08 11:37:12.003000,693,14.99,1
2020-06-08 11:37:12.003000,693,4.99,1
2020-06-10 16:11:50.004000,516,21.25,1
2020-06-10 16:11:50.004000,516,4.99,1
2020-06-10 16:17:13.001000,6643,21.25,1
2020-06-10 16:17:13.001000,6643,4.99,1
2020-06-10 16:17:13.001000,6643,25.99,1
2020-06-13 11:09:36,9346,3.99,1
2020-06-13 11:09:36,9346,4.99,1
2020-06-22 11:32:57.002000,31347,21.25,1
2020-06-23 18:06:00.003000,9057,8.5,1
2020-06-23 18:06:00.003000,9057,4.99,1
2020-07-06 09:54:29.998000,18674,21.25,1
2020-07-06 09:54:29.998000,18674,4.99,1
2020-07-07 19:04:38.997000,4432,17,1
2020-07-07 19:04:38.997000,4432,4.99,1
2020-07-26 18:58:13.999000,11412,21.25,1
2020-07-26 18:58:13.999000,11412,4.99,1
2020-07-28 13:00:27.996000,3791,21.25,1
2020-07-28 13:00:27.996000,3791,4.99,1
2020-08-07 07:42:57.004000,3335,0.1,1
2020-08-07 07:42:57.004000,3335,4.99,1
2020-08-07 07:44:41.997000,3335,21.25,1
2020-08-07 07:44:41.997000,3335,4.99,1
2020-08-07 14:34:11.997000,3791,20,1
2020-08-07 14:34:11.997000,3791,4.99,1
2020-08-13 21:03:03.004000,16391,21.25,1
2020-08-13 21:03:03.004000,16391,4.99,1
2020-08-14 14:38:03.998000,18607,19.99,1
2020-08-14 14:38:03.998000,18607,0,1
2020-09-30 19:26:15.999000,516,21.25,1
2020-09-30 19:26:15.999000,516,21.25,1
2020-10-01 13:57:48.997000,516,21.25,1
2020-10-05 16:42:23.999000,4155,11.99,1
2020-10-05 16:45:42.002000,4155,21.25,1
2020-10-05 17:13:39,4155,11.99,1
2020-10-15 19:39:23,15932,21.25,1
2020-10-15 19:39:23,15932,9.99,1
2020-10-22 19:44:15.999000,516,21.25,1
2020-10-22 19:44:15.999000,516,19.99,1
2020-10-29 13:53:26.998000,13204,10.99,1
2020-10-29 13:53:26.998000,13204,9.99,1
2020-11-03 15:04:03,28341,3.99,1
11/24/2020 16:23,4796,21.25,1
11/24/2020 16:23,4796,9.99,1
11/14/2020 0:28,14390,21.25,1
11/14/2020 0:28,14390,9.99,1
12/3/2020 20:50,4796,21.25,1
12/3/2020 20:50,4796,10.99,1
12/31/2020 18:35,8025,21.25,1
12/31/2020 18:35,8025,10.99,1
12/30/2020 21:49,125,8.5,1
12/30/2020 21:49,125,8.5,1
12/30/2020 21:49,125,8.5,1
12/30/2020 21:49,125,8.5,1
12/30/2020 21:49,125,8.5,1
12/30/2020 21:49,125,8.5,1
12/30/2020 21:49,125,8.5,1
12/30/2020 21:49,125,8.5,1
12/30/2020 21:49,125,8.5,1
12/30/2020 21:49,125,8.5,1
12/30/2020 21:49,125,8.5,1
12/30/2020 21:49,125,8.5,1
12/30/2020 21:49,125,8.5,1
12/30/2020 21:49,125,8.5,1
12/30/2020 21:49,125,8.5,1
12/29/2020 1:35,516,21.25,1
12/28/2020 13:22,4155,3.99,1
1/2/2021 21:50,14153,21.25,1
1/2/2021 21:50,14153,10.99,1
21/12/2020,3604,13.33,1
21/12/2020,3604,0,1
11/11/2020,30309,10.6,1
21/10/2020,9792,11.93,1
21/10/2020,9792,11.25,1
12/10/2020,20287,1.66,1
12/10/2020,20287,9.99,1
09/10/2020,4250,8.33,1
09/10/2020,4250,8.33,1
27/09/2020,7843,10.63,1
27/09/2020,7843,9.99,2
27/09/2020,7843,16.66,1
26/08/2020,4250,9.04,1
26/08/2020,4250,,
01/08/2020,1794,10.6,1
01/08/2020,1794,10.63,1
11/07/2020,28020,5.83,1
09/07/2020,11823,10.7,1
09/07/2020,11823,9.99,1
06/07/2020,22284,13.38,1
12/06/2020,3087,11.67,1
12/06/2020,3087,11.67,1
12/06/2020,3087,11.67,1
12/06/2020,3087,11.67,1
28/05/2020,14495,14.16,1
28/05/2020,14495,0,1
20/05/2020,9132,8.03,1
20/05/2020,9132,9.99,1
19/05/2020,1794,16.05,1
19/05/2020,1794,9.99,2
19/05/2020,1794,16.66,1
26/04/2020,31603,5.35,1
08/04/2020,7730,9.99,2
08/04/2020,7730,8.33,1
08/04/2020,7730,8.33,1
03/04/2020,28814,9.99,1
01/04/2020,23567,10.7,1
15/02/2020,6631,10.7,1
15/02/2020,6631,9.99,2
15/02/2020,6631,16.66,1
07/02/2020,10371,7.49,1
07/02/2020,10371,9.99,1
19/01/2020,13667,5.83,1
